# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where filename in ('1996X_19960416_3748_9916_00.dat','1996X_19960417_4654_6623_00.dat','1996X_19960417_4654_6623_01.dat','1996X_19960418_3079_10670_00.dat','1996X_19960419_3077_10669_00.dat','sn1996X-19960416.44-fast.flm','sn1996X-19960417.33-fast.flm','sn1996X-19960418.31-fast.flm','sn1996X-19960419.30-fast.flm','sn2005w-20050211.200-br.flm','SN07af_070314_b01_DUP_BC.dat','SN07af_070314_r01_DUP_BC.dat','sn2007af-20070313.45-fast.flm','sn2007af-20070313.545-ui-corrected.flm','sn2007af-20070314.44-fast.flm','sn2007af-20070315.39-fast.flm','sn1996ab-19960522.37-fast.flm','sn2007o-20070122.663-deimos.flm','2002er_20020907_6200_10097_00.dat','2002er_20020908_3737_9384_00.dat','2002er_20020910_3209_9997_00.dat','sn1998aq-19980427.29-fast.flm','sn1998aq-19980428.26-fast.flm','sn1998aq-19980429.26-fast.flm','SN04ey_041025_b01_CLA_LD.dat','SN08hv_081215_b01_CLA_LD.dat','SN08hv_081218_b01_CLA_LD.dat','SN08hv_081218_b02_CLA_LD.dat','SN05ag_050212_b01_DUP_WF.dat','sn2005ag-20050212.596-br.flm','2005cf_20050611_3331_9999_00.dat','2005cf_20050612_3201_9285_00.dat','sn2005cf-20050610.34-fast.flm','sn2005cf-20050611.205-ui.flm','sn2005cf-20050611.32-fast.flm','sn2005cf-20050611.6-uvot-clip.flm','sn2005cf-20050611.6-uvot.flm','sn2005cf-20050612.36-fast.flm','sn2005cf-20050613.29-fast.flm','sn2005cf-20050614.31-fast.flm','sn1999gd-19991205-uvoir.flm','sn1999gd-19991208.52-fast.flm','sn2002fk-20020929.44-fast.flm','sn2005el-20051004.534-ui-corrected.flm','sn2001da-20010714.46-fast.flm','sn2001da-20010715.47-mmt.flm','SN05hc_051024_b01_MGH_BC.dat','sn2003cq-20030408-ui.flm','sn2003cq-20030409.25-fast.flm','sn2003cq-20030410.22-fast.flm','sn2003cq-20030411.25-fast.flm','sn2002cr-20020515.28-fast.flm','sn2002ck-20020502.46-fast.flm','sn2002ck-20020503.34-fast.flm','SN05bo_050418_b01_DUP_WF.dat','SN05bo_050419_b01_DUP_WF.dat','sn2005bo-20050418.21-fast.flm','SN08bq_080407_b01_DUP_WF.dat','SN08bf_080328_b01_NTT_EM.dat','SN08bf_080328_g01_NTT_EM.dat','SN08bf_080331_b01_DUP_WF.dat','sn2008bf-20080330.31-fast.flm','sn2011fe-20110909-snifs.dat','sn2011fe-20110910-snifs.dat','sn2011fe-20110911-snifs.dat','sn2011fe-20110912-snifs.dat','sn2011fe-visit5-hst.flm','sn1997dt-19971204.11-fast.flm','SN06os_061122_b01_DUP_WF.dat','SN06ax_060331_b01_DUP_WF.dat','SN06ax_060402_b01_DUP_WF.dat','sn2006ax-20060402.30-fast.flm','sn2006az-20060331.37-fast.flm','SN05kc_051124_b01_DUP_MS.dat','SN05kc_051125_b01_DUP_MS.dat','sn2006sr-20061222.12-fast.flm','sn2006sr-20061224.09-fast.flm','sn2004bg-20040411.39-fast.flm','sn2007co-20070612.35-fast.flm','sn2007co-20070613.39-fast.flm','sn2007co-20070614.38-fast.flm','sn2007co-20070614.468-ui-corrected.flm','sn2007co-20070615.36-fast.flm','sn2006cf-20060519.25-fast.flm','sn1998eg-19981024.15-fast.flm','sn2005ms-20060106.400-ui.flm','sn1998bu-19980518.16-fast.flm','sn1998bu-19980520.15-fast.flm','sn1999ac-19990312-ui-corrected.flm','sn1999ac-19990312.53-fast.flm','2003du_20030505_3499_7775_00.dat','2003du_20030506_3446_7775_00.dat','2003du_20030507_3404_10096_00.dat','2003du_20030508_5858_7062_00.dat','sn2003du-20030505.30-fast.flm','sn2003du-20030508.30-fast.flm','sn2002ha-20021102-ui-corrected.flm','sn2002ha-20021104.11-mmt.flm','kyle_foundation_asassn15il_phase=-2.27076872997.txt','kyle_foundation_asassn15nr_phase=4.77672098892.txt','kyle_foundation_asassn15pn_phase=3.4191859734.txt','kyle_foundation_asassn15pr_phase=1.02189720097.txt','kyle_foundation_ps15ahs_phase=4.16222428833.txt','kyle_foundation_ps15aii_phase=0.0791535553055.txt','kyle_foundation_ps15bwh_phase=-0.0180355475521.txt','kyle_foundation_ps16cqa_phase=1.60302915219.txt','kyle_foundation_ps16fbb_phase=-2.4871096383.txt','kyle_foundation_ps16fbb_phase=3.21360295077.txt','kyle_foundation_2016gmg_phase=-2.06099989421.txt','kyle_foundation_2016gsu_phase=-2.009279776.txt','kyle_foundation_2016hhv_phase=2.99542840765.txt','kyle_foundation_2017cfc_phase=0.459371638989.txt','kyle_foundation_2017cii_phase=0.509012817511.txt','kyle_foundation_2017ciy_phase=-0.550489121496.txt','kyle_foundation_2017cjv_phase=-1.86137658412.txt','kyle_foundation_asassn16ct_phase=-2.80293140419.txt','kyle_foundation_asassn16dw_phase=-0.479844779937.txt','kyle_foundation_asassn17eb_phase=0.0742016556139.txt','kyle_foundation_atlas17ajn_phase=1.93178900097.txt','kyle_foundation_ps16dnp_phase=3.03058498496.txt','kyle_foundation_ps16evk_phase=1.21389134103.txt','kyle_foundation_ps16fa_phase=-2.24784143568.txt')
# N = 61
# N_spec = 122
# phase = 0.15
# x1 = 1.13
# vel = -10.82
# z = nan

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper         Phase         x1     Redshift    Velocity    SNe per Bin
        9422  0.141433       0.010787         0.00974656    0.00747692     1.15189  nan            -10.809              15
        9424  0.14317        0.0104895        0.00877772   -0.0399978      1.15059  nan            -10.8095             15
        9426  0.143089       0.0111882        0.00828548   -0.094182       1.14714  nan            -10.8155             15
        9428  0.140923       0.0110254        0.00851475   -0.0626385      1.14117  nan            -10.8211             15
        9430  0.138734       0.00967739       0.00874638    0.0203809      1.14077  nan            -10.8209             15
        9432  0.139769       0.00980399       0.00857586    0.0359364      1.14737  nan            -10.8135             15
        9434  0.142303       0.0101493        0.0075634     0.0247054      1.1526   nan            -10.8061             15
        9436  0.143254       0.0106375        0.00723429    0.0192266      1.15284  nan            -10.8073             15
        9438  0.140388       0.0112562        0.00796214    0.0268288      1.15017  nan            -10.8148             15
        9440  0.1369         0.0113542        0.0085427     0.0406367      1.14806  nan            -10.8207             15
        9442  0.136237       0.0102859        0.00823014    0.0431554      1.14773  nan            -10.8272             15
        9444  0.13758        0.0093237        0.00719088    0.034297       1.14795  nan            -10.831              15
        9446  0.137762       0.00854559       0.00688324    0.0373045      1.14845  nan            -10.8301             15
        9448  0.136009       0.0079571        0.00693782    0.044266       1.15029  nan            -10.8236             15
        9450  0.132373       0.00800518       0.00851327    0.0370249      1.15249  nan            -10.8162             15
        9452  0.128454       0.00873575       0.00896993    0.0354006      1.15282  nan            -10.8135             15
        9454  0.127786       0.00842179       0.00966743    0.0338958      1.15197  nan            -10.8148             15
        9456  0.130186       0.00898013       0.00854673    0.0323556      1.15073  nan            -10.8176             15
        9458  0.133502       0.00981222       0.00648214    0.0409193      1.14933  nan            -10.8182             15
        9460  0.136505       0.00870875       0.00605516    0.0563944      1.146    nan            -10.8159             15
        9462  0.137475       0.00842758       0.00634515    0.0489127      1.14166  nan            -10.8131             15
        9464  0.136144       0.00915483       0.0065869     0.00702578     1.14406  nan            -10.8123             15
        9466  0.134513       0.00957413       0.00718212   -0.00914212     1.14895  nan            -10.8117             15
        9468  0.133604       0.00929296       0.0072727     0.0215021      1.1511   nan            -10.8106             15
        9470  0.133893       0.00849812       0.00703367    0.0418872      1.15237  nan            -10.8099             15
        9472  0.134952       0.00791798       0.00649816    0.0441623      1.15355  nan            -10.8039             15
        9474  0.135968       0.00705689       0.00531661    0.0590572      1.15061  nan            -10.7888             15
        9476  0.135261       0.00655837       0.00494162    0.0769497      1.13961  nan            -10.7856             15
        9478  0.133031       0.00668467       0.0048095     0.04487        1.13841  nan            -10.7963             15
        9480  0.131886       0.0069837        0.00665225    0.0234972      1.14502  nan            -10.8058             15
        9482  0.133039       0.00763078       0.00759037    0.0370756      1.1483   nan            -10.8028             15
        9484  0.133786       0.00838789       0.00742669    0.0514777      1.15011  nan            -10.7984             15
        9486  0.133727       0.00809655       0.0062769     0.0520297      1.15236  nan            -10.7969             15
        9488  0.132595       0.00814889       0.00718033    0.0438885      1.15443  nan            -10.8016             15
        9490  0.131198       0.00962292       0.00744375    0.045758       1.15562  nan            -10.8095             15
        9492  0.130568       0.0098371        0.00738598    0.0527999      1.15639  nan            -10.8138             15
        9494  0.129968       0.0080436        0.00684198    0.0554108      1.15641  nan            -10.8118             15
        9496  0.12885        0.00716301       0.00630916    0.0551701      1.15545  nan            -10.8062             15
        9498  0.126922       0.00677258       0.00682652    0.0574201      1.15343  nan            -10.804              15
        9500  0.124787       0.00692756       0.00640551    0.0677532      1.15106  nan            -10.8056             15
        9502  0.123871       0.00709192       0.00647417    0.0793025      1.15012  nan            -10.8126             15
        9504  0.124152       0.00653167       0.00649563    0.087453       1.15067  nan            -10.8229             15
        9506  0.125099       0.00651422       0.00593579    0.0827109      1.15194  nan            -10.8217             15
        9508  0.126578       0.00663676       0.00561867    0.0664124      1.15398  nan            -10.8118             15
        9510  0.127995       0.00682779       0.00649348    0.0530102      1.15625  nan            -10.8049             15
        9512  0.128794       0.00723979       0.00590606    0.053195       1.15809  nan            -10.8047             15
        9514  0.128908       0.00679389       0.0056146     0.0582071      1.15819  nan            -10.804              15
        9516  0.128437       0.00620382       0.00478868    0.056777       1.15542  nan            -10.8004             15
        9518  0.127767       0.00502153       0.00431746    0.0497271      1.15493  nan            -10.7987             15
        9520  0.12677        0.00321328       0.00348755    0.0532965      1.15675  nan            -10.8056             15
        9522  0.125297       0.00248528       0.0032445     0.068874       1.15656  nan            -10.816              15
        9524  0.124411       0.0029166        0.00399397    0.0621568      1.15601  nan            -10.8193             15
        9526  0.124652       0.00422021       0.00515581    0.0333611      1.15562  nan            -10.8109             15
        9528  0.125286       0.00502663       0.00610729    0.0322719      1.15314  nan            -10.7985             15
        9530  0.126291       0.00683109       0.00685612    0.0508543      1.15067  nan            -10.7898             15
        9532  0.127564       0.00648975       0.00594269    0.0284351      1.15374  nan            -10.7898             15
        9534  0.126947       0.00717997       0.00478826    0.00570951     1.15675  nan            -10.7935             15
        9536  0.124558       0.00822719       0.00665261   -0.0136414      1.15791  nan            -10.7928             15
        9538  0.123682       0.00953961       0.00760187   -0.0318813      1.15891  nan            -10.7934             15
        9540  0.125022       0.00843183       0.00612474   -0.0245421      1.15935  nan            -10.8048             15
        9542  0.12574        0.00660697       0.00438725    0.0235439      1.15927  nan            -10.8176             15
        9544  0.124843       0.00647922       0.00362638    0.0580814      1.15892  nan            -10.8189             15
        9546  0.121961       0.00598317       0.00430037    0.049535       1.15912  nan            -10.8051             15
        9548  0.118251       0.00717976       0.00595872    0.0243224      1.15956  nan            -10.7881             15
        9550  0.117053       0.00676113       0.0058206     0.0273601      1.15966  nan            -10.7845             15
        9552  0.117939       0.00571539       0.00507453    0.0427264      1.15892  nan            -10.7807             15
        9554  0.120303       0.00587626       0.00486375    0.0248896      1.15815  nan            -10.7687             15
        9556  0.122604       0.00669069       0.00504107   -0.0119822      1.15849  nan            -10.7704             15
        9558  0.123161       0.00704589       0.00562212   -0.0074705      1.15962  nan            -10.7898             15
        9560  0.122501       0.00658174       0.00601188    0.0357325      1.16003  nan            -10.7955             15
        9562  0.122281       0.00606128       0.0066937     0.051723       1.15929  nan            -10.7903             15
        9564  0.121981       0.00597271       0.00578914    0.0566707      1.15805  nan            -10.7826             15
        9566  0.12119        0.00578388       0.00509719    0.0481143      1.15669  nan            -10.7815             15
        9568  0.120716       0.00620283       0.00519367    0.0264428      1.15626  nan            -10.7858             15
        9570  0.120655       0.00666422       0.00575524    0.0192062      1.15733  nan            -10.7869             15
        9572  0.120545       0.00692317       0.00552862    0.0300955      1.15901  nan            -10.7867             15
        9574  0.120061       0.00638768       0.00539382    0.00348992     1.15934  nan            -10.7809             15
        9576  0.118913       0.00624888       0.0048756    -0.0387386      1.15666  nan            -10.7683             15
        9578  0.118347       0.00680008       0.00464695   -0.0332032      1.15536  nan            -10.7685             15
        9580  0.119356       0.00624542       0.00449152    0.00670716     1.15765  nan            -10.7791             15
        9582  0.120715       0.00689776       0.00493798    0.0246617      1.15911  nan            -10.7783             15
        9584  0.12182        0.00790367       0.00579891    0.0250209      1.15917  nan            -10.7701             15
        9586  0.12156        0.007428         0.00674691    0.0278994      1.15822  nan            -10.7697             15
        9588  0.118978       0.00660735       0.00657655    0.033079       1.15339  nan            -10.7766             15
        9590  0.115794       0.00542286       0.00479642    0.0259683      1.14945  nan            -10.78               15
        9592  0.113757       0.00582222       0.00439745    0.0143211      1.15183  nan            -10.7743             15
        9594  0.113352       0.00432489       0.00348016   -0.0035586      1.15641  nan            -10.7727             15
        9596  0.114317       0.00433532       0.00322578    0.00441005     1.15716  nan            -10.7728             15
        9598  0.11537        0.00469741       0.0037013     0.0289866      1.15621  nan            -10.7737             15
        9600  0.115304       0.00495343       0.00421933    0.0282834      1.15723  nan            -10.7721             15
        9602  0.115113       0.00577899       0.00495997    0.0131956      1.1596   nan            -10.7669             15
        9604  0.1152         0.00533031       0.00501751    0.0106738      1.15984  nan            -10.764              15
        9606  0.114616       0.00550592       0.00581239    0.036144       1.15324  nan            -10.7683             15
        9608  0.113655       0.00676598       0.00590248    0.0647446      1.14946  nan            -10.7802             15
        9610  0.112625       0.00698827       0.00563426    0.0684219      1.15438  nan            -10.7948             15
        9612  0.113019       0.00574651       0.00461073    0.0375041      1.15999  nan            -10.8026             15
        9614  0.113401       0.00561728       0.00498774    0.0202453      1.16089  nan            -10.7961             15
        9616  0.113711       0.00659085       0.0052361     0.0193751      1.16034  nan            -10.782              15
        9618  0.114188       0.00671222       0.00550558    0.0325001      1.157    nan            -10.7767             15
        9620  0.1153         0.00693591       0.0059897     0.0465507      1.15418  nan            -10.7821             15
        9622  0.116034       0.00770217       0.00613124    0.0476167      1.15502  nan            -10.7838             15
        9624  0.115001       0.00730739       0.00568817    0.0358509      1.15671  nan            -10.7784             15
        9626  0.112055       0.00699918       0.00636971    0.0440713      1.14993  nan            -10.7697             15
        9628  0.109885       0.00639402       0.00611521    0.0527548      1.14465  nan            -10.7644             15
        9630  0.10997        0.0061248        0.00508445    0.0399534      1.14977  nan            -10.765              15
        9632  0.110519       0.00567853       0.00417935    0.0145795      1.15731  nan            -10.7677             15
        9634  0.110337       0.00523313       0.0040027    -0.00581481     1.15953  nan            -10.7694             15
        9636  0.110052       0.00603226       0.00535325   -0.0116073      1.15996  nan            -10.7707             15
        9638  0.10998        0.0075973        0.00580161   -0.00753339     1.16042  nan            -10.7682             15
        9640  0.110109       0.00745179       0.00606217   -0.00829566     1.15982  nan            -10.7635             15
        9642  0.110225       0.00764279       0.00603508   -0.00939414     1.15812  nan            -10.7608             15
        9644  0.109802       0.00749211       0.00562903   -0.0265558      1.15402  nan            -10.7545             15
